Order ID,Product ID,Location ID,Sales Person ID,Customer ID,Purchase Date,Quantity,Price,Product Name,Cost Per Unit,Discount,Taxes,Category ID,Category Name,City Name,County,State Code,State,Latitude,Longitude,Area Code,Area Population,Area Households,Area Median Income,Customer Name,Age,Gender,Salesperson Name
OID17637,PID2065,A155,EMP1042,C1152,1/16/2017,2,2396,Product 66,1965,0,359.4,F,Category F,San Francisco,San Francisco County,CA,California,37.775,-122.41944,415,864816,353287,81294,Frank Webb,52,m,Scott Clark
OID17638,PID2048,A168,EMP1015,C1643,12/7/2017,1,502,Product 49,296,0,75.3,E,Category E,Torrance,Los Angeles County,CA,California,33.83585,-118.34063,424,148475,55377,79549,Wayne Gordon,80,f,Justin Lynch
OID17641,PID2027,A166,EMP1043,C1596,5/28/2017,1,2497,Product 28,1473,0,374.55,D,Category D,Temecula,Riverside County,CA,California,33.49364,-117.14836,951,112011,32835,79925,Russell Boyd,60,f,Joshua Taylor
OID17642,PID2090,A151,EMP1020,C1159,1/16/2017,1,1338,Product 91,682,0,200.7,G,Category G,Salinas,Monterey County,CA,California,36.67774,-121.6555,831,157380,40892,49840,Wayne Stone,45,f,Ryan Butler
OID17645,PID2010,A121,EMP1028,C1712,10/20/2017,1,1812,Product 11,1305,0,271.8,B,Category B,Fresno,Fresno County,CA,California,36.74773,-119.77237,559,520052,161914,41531,Craig Reyes,46,m,Howard Sims
OID17654,PID2030,A131,EMP1007,C1130,6/26/2017,1,1899,Product 31,1044,0,284.85,D,Category D,Long Beach,Los Angeles County,CA,California,33.76696,-118.18923,562,474140,164406,52783,David Mendoza,48,f,Jeremy Mendoza
OID17657,PID2053,A142,EMP1022,C1319,8/24/2017,1,596,Product 54,358,0,89.4,E,Category E,Palmdale,Los Angeles County,CA,California,34.57943,-118.11646,661,158351,42720,52392,Charles Richards,67,f,Walter Cook
OID17665,PID2046,A150,EMP1016,C1688,7/22/2017,1,2410,Product 47,1518,0,361.5,E,Category E,Sacramento,Sacramento County,CA,California,38.58157,-121.4944,530,490712,178185,50739,Matthew Walker,35,m,Henry Nelson
OID17667,PID2001,A165,EMP1018,C1656,12/6/2017,1,951,Product 2,504,0,142.65,A,Category A,Sunnyvale,Santa Clara County,CA,California,37.36883,-122.03635,408,151754,55094,105401,Carlos Kim,45,f,Jimmy Young
OID17676,PID2020,A100,EMP1034,C1656,5/29/2017,3,2005,Product 21,1223,0,300.75,C,Category C,Anaheim,Orange County,CA,California,33.83529,-117.9145,657,350742,99670,60752,Carlos Kim,45,f,Arthur Mccoy
OID17680,PID2031,A167,EMP1022,C1284,12/29/2017,1,1638,Product 32,1261,0,245.7,D,Category D,Thousand Oaks,Ventura County,CA,California,34.17056,-118.8375,805,129339,45912,100946,Ralph Richardson,62,f,Walter Cook
OID17682,PID2083,A146,EMP1039,C1063,9/2/2017,1,2141,Product 84,1777,0,321.15,G,Category G,Rialto,San Bernardino County,CA,California,34.1064,-117.37032,909,103132,25199,50971,Joseph Warren,28,f,Eugene Holmes
OID17687,PID2014,A118,EMP1010,C1199,11/26/2017,1,1809,Product 15,1067,0,271.35,C,Category C,Fairfield,Solano County,CA,California,38.24936,-122.03997,707,112970,34623,67364,David Wheeler,55,m,Joshua Cook
OID17689,PID2046,A173,EMP1017,C1399,9/5/2017,1,2410,Product 47,1518,0,361.5,E,Category E,West Covina,Los Angeles County,CA,California,34.06862,-117.93895,626,108484,30816,69189,Richard Peterson,45,f,Brian Hansen
OID17693,PID2013,A112,EMP1037,C1431,4/28/2017,3,368,Product 14,269,0,55.2,B,Category B,Downey,Los Angeles County,CA,California,33.94001,-118.13257,562,114219,32738,62897,Billy Evans,44,m,Carl Hall
OID17695,PID2072,A114,EMP1029,C1184,4/3/2017,3,1887,Product 73,1378,0,283.05,F,Category F,El Cajon,San Diego County,CA,California,32.79477,-116.96253,619,103679,32564,45925,Adam White,55,m,Howard Gardner
OID17699,PID2072,A100,EMP1010,C1639,12/31/2017,4,1887,Product 73,1378,0,283.05,F,Category F,Anaheim,Orange County,CA,California,33.83529,-117.9145,657,350742,99670,60752,Nicholas Morrison,80,f,Joshua Cook
OID17701,PID2086,A159,EMP1041,C1567,10/22/2017,3,123,Product 87,84,0,18.45,G,Category G,Santa Clara,Santa Clara County,CA,California,37.35411,-121.95524,408,126215,43433,98914,Juan Lawrence,50,f,Joe Sims
OID17702,PID2012,A136,EMP1019,C1517,3/18/2017,3,1353,Product 13,947,0,202.95,B,Category B,Norwalk,Los Angeles County,CA,California,33.90224,-118.08173,562,107140,27225,59756,Gregory Chapman,45,f,Roger Robertson
OID17707,PID2024,A110,EMP1025,C1161,8/28/2017,2,356,Product 25,292,0,53.4,D,Category D,Costa Mesa,Orange County,CA,California,33.64113,-117.91867,949,113204,40908,66459,Mark Montgomery,52,m,Ernest Wagner
OID17708,PID2039,A126,EMP1008,C1069,1/11/2017,3,817,Product 40,409,0,122.55,E,Category E,Huntington Beach,Orange County,CA,California,33.6603,-117.99923,657,201899,74460,83252,Aaron Carr,45,f,Carl Elliott
OID17710,PID2067,A132,EMP1002,C1691,6/15/2017,1,1119,Product 68,683,0,167.85,F,Category F,Los Angeles,Los Angeles County,CA,California,34.05223,-118.24368,213,3971883,1342761,50205,Douglas Diaz,45,f,Andrew Bowman
OID17711,PID2063,A134,EMP1008,C1696,11/14/2017,1,1708,Product 64,871,0,256.2,F,Category F,Moreno Valley,Riverside County,CA,California,33.93752,-117.23059,951,204198,51693,54590,Charles Sims,45,f,Carl Elliott
OID17712,PID2053,A118,EMP1030,C1660,9/17/2017,1,596,Product 54,358,0,89.4,E,Category E,Fairfield,Solano County,CA,California,38.24936,-122.03997,707,112970,34623,67364,Brian Kim,24,f,Bobby Russell
OID17715,PID2022,A116,EMP1029,C1174,6/2/2017,3,561,Product 23,421,0,84.15,C,Category C,El Monte,Los Angeles County,CA,California,34.06862,-118.02757,626,116732,30752,38085,Sean Snyder,55,m,Howard Gardner
OID17716,PID2089,A141,EMP1010,C1796,9/1/2017,3,2294,Product 90,1399,0,344.1,G,Category G,Oxnard,Ventura County,CA,California,34.1975,-119.17705,805,207254,50815,60621,Bobby Coleman,68,m,Joshua Cook
OID17718,PID2063,A156,EMP1004,C1648,4/29/2017,4,1708,Product 64,871,0,256.2,F,Category F,San Jose,Santa Clara County,CA,California,37.33939,-121.89496,408,1026908,314297,84647,Jose Riley,24,f,Kenneth Bradley
OID17720,PID2052,A136,EMP1004,C1216,12/19/2017,3,1526,Product 53,1251,0,228.9,E,Category E,Norwalk,Los Angeles County,CA,California,33.90224,-118.08173,562,107140,27225,59756,James Simmons,45,f,Kenneth Bradley
OID17721,PID2088,A118,EMP1027,C1595,11/22/2017,1,603,Product 89,416,0,90.45,G,Category G,Fairfield,Solano County,CA,California,38.24936,-122.03997,707,112970,34623,67364,Carl Collins,60,f,Gary Rodriguez
OID17723,PID2053,A141,EMP1019,C1081,9/18/2017,3,596,Product 54,358,0,89.4,E,Category E,Oxnard,Ventura County,CA,California,34.1975,-119.17705,805,207254,50815,60621,Brian Murphy,32,f,Roger Robertson
OID17727,PID2073,A158,EMP1035,C1281,2/22/2017,4,95,Product 74,61,0,14.25,F,Category F,Santa Ana,Orange County,CA,California,33.74557,-117.86783,949,335400,74757,52253,Jack Stevens,62,f,Roger Ramos
OID17731,PID2053,A131,EMP1018,C1095,7/8/2017,1,596,Product 54,358,0,89.4,E,Category E,Long Beach,Los Angeles County,CA,California,33.76696,-118.18923,562,474140,164406,52783,Bobby Coleman,32,f,Jimmy Young
OID17734,PID2076,A108,EMP1013,C1159,11/6/2017,1,1522,Product 77,791,0,228.3,F,Category F,Concord,Contra Costa County,CA,California,37.97798,-122.03107,925,128667,45409,68318,Wayne Stone,45,f,Charles Harper
OID17735,PID2053,A131,EMP1012,C1605,1/26/2017,3,596,Product 54,358,0,89.4,E,Category E,Long Beach,Los Angeles County,CA,California,33.76696,-118.18923,562,474140,164406,52783,Terry Morris,45,f,John Reyes
OID17736,PID2085,A171,EMP1020,C1792,6/17/2017,4,1862,Product 86,1173,0,279.3,G,Category G,Visalia,Tulare County,CA,California,36.33023,-119.29206,559,130104,41730,52157,Christopher Weaver,68,m,Ryan Butler
OID17743,PID2054,A153,EMP1032,C1256,5/26/2017,2,127,Product 55,79,0,19.05,E,Category E,San Buenaventura (Ventura),Ventura County,CA,California,34.26778,-119.25421,805,109708,41029,66995,Roger Alexander,63,f,Larry Castillo
OID17757,PID2001,A120,EMP1033,C1347,12/9/2017,3,951,Product 2,504,0,142.65,A,Category A,Fremont,Alameda County,CA,California,37.54827,-121.98857,510,232206,72684,105355,Fred Jenkins,73,m,Jerry Perry
OID17773,PID2096,A149,EMP1014,C1544,4/17/2017,2,1587,Product 97,1301,0,238.05,H,Category H,Roseville,Placer County,CA,California,38.75212,-121.28801,916,130269,46547,75867,Ralph Willis,20,f,Ronald Reed
OID17776,PID2009,A133,EMP1035,C1377,4/11/2017,1,584,Product 10,420,0,87.6,B,Category B,Modesto,Stanislaus County,CA,California,37.6391,-120.99688,209,211266,70481,48577,Ralph Cooper,22,m,Roger Ramos
OID17777,PID2084,A110,EMP1001,C1610,2/2/2017,1,1783,Product 85,1230,0,267.45,G,Category G,Costa Mesa,Orange County,CA,California,33.64113,-117.91867,949,113204,40908,66459,Richard Jordan,45,f,Kevin Butler
OID17779,PID2030,A161,EMP1019,C1016,7/21/2017,2,1899,Product 31,1044,0,284.85,D,Category D,Santa Maria,Santa Barbara County,CA,California,34.95303,-120.43572,805,105093,27365,50433,Douglas Kennedy,36,m,Roger Robertson
OID17782,PID2003,A150,EMP1035,C1062,8/19/2017,2,1783,Product 4,1516,0,267.45,A,Category A,Sacramento,Sacramento County,CA,California,38.58157,-121.4944,530,490712,178185,50739,Wayne Johnson,28,f,Roger Ramos
OID17784,PID2054,A160,EMP1013,C1229,3/30/2017,1,127,Product 55,79,0,19.05,E,Category E,Santa Clarita,Los Angeles County,CA,California,34.39166,-118.54259,661,182371,59247,83554,Mark Gonzalez,58,f,Charles Harper
OID17785,PID2077,A100,EMP1030,C1233,9/19/2017,1,530,Product 78,424,0,79.5,F,Category F,Anaheim,Orange County,CA,California,33.83529,-117.9145,657,350742,99670,60752,Billy Olson,45,f,Bobby Russell
OID17786,PID2095,A142,EMP1024,C1495,11/22/2017,1,1743,Product 96,872,0,261.45,H,Category H,Palmdale,Los Angeles County,CA,California,34.57943,-118.11646,661,158351,42720,52392,Henry Elliott,62,m,Ernest Wheeler
OID17788,PID2016,A151,EMP1002,C1181,3/17/2017,4,1351,Product 17,1108,0,202.65,C,Category C,Salinas,Monterey County,CA,California,36.67774,-121.6555,831,157380,40892,49840,Raymond Alexander,45,f,Andrew Bowman
OID17790,PID2042,A138,EMP1020,C1587,4/30/2017,2,203,Product 43,154,0,30.45,E,Category E,Oceanside,San Diego County,CA,California,33.19587,-117.37948,760,175691,60493,57703,Samuel Jenkins,60,f,Ryan Butler
OID17794,PID2005,A109,EMP1007,C1120,3/21/2017,3,684,Product 6,561,0,102.6,B,Category B,Corona,Riverside County,CA,California,33.87529,-117.56644,951,164226,48156,74149,Victor Gray,45,f,Jeremy Mendoza
OID17796,PID2037,A120,EMP1020,C1195,12/23/2017,4,880,Product 38,634,0,132,E,Category E,Fremont,Alameda County,CA,California,37.54827,-121.98857,510,232206,72684,105355,Steven Hayes,45,f,Ryan Butler
OID17806,PID2040,A160,EMP1024,C1612,5/11/2017,1,1889,Product 41,945,0,283.35,E,Category E,Santa Clarita,Los Angeles County,CA,California,34.39166,-118.54259,661,182371,59247,83554,William Medina,70,f,Ernest Wheeler
OID17808,PID2051,A153,EMP1035,C1569,4/23/2017,1,1077,Product 52,732,0,161.55,E,Category E,San Buenaventura (Ventura),Ventura County,CA,California,34.26778,-119.25421,805,109708,41029,66995,Jason Murphy,45,f,Roger Ramos
OID17810,PID2042,A165,EMP1007,C1487,1/8/2017,1,203,Product 43,154,0,30.45,E,Category E,Sunnyvale,Santa Clara County,CA,California,37.36883,-122.03635,408,151754,55094,105401,Dennis Myers,51,m,Jeremy Mendoza
OID17811,PID2065,A127,EMP1021,C1655,3/15/2017,1,2396,Product 66,1965,0,359.4,F,Category F,Inglewood,Los Angeles County,CA,California,33.96168,-118.35313,424,111666,36667,42044,Carlos Miller,24,f,Clarence Fox
OID17812,PID2091,A161,EMP1007,C1543,4/29/2017,3,368,Product 92,294,0,55.2,G,Category G,Santa Maria,Santa Barbara County,CA,California,34.95303,-120.43572,805,105093,27365,50433,Aaron Miller,20,f,Jeremy Mendoza
OID17813,PID2099,A163,EMP1042,C1258,1/15/2017,2,1367,Product 100,984,0,205.05,H,Category H,Simi Valley,Ventura County,CA,California,34.26945,-118.78148,805,126788,41972,90210,Stephen Webb,45,f,Scott Clark
OID17814,PID2009,A170,EMP1001,C1519,6/9/2017,4,584,Product 10,420,0,87.6,B,Category B,Victorville,San Bernardino County,CA,California,34.53611,-117.29116,760,122225,31886,45894,Mark Elliott,72,f,Kevin Butler
OID17816,PID2057,A100,EMP1022,C1778,7/19/2017,1,181,Product 58,130,0,27.15,E,Category E,Anaheim,Orange County,CA,California,33.83529,-117.9145,657,350742,99670,60752,Anthony Parker,57,m,Walter Cook
OID17818,PID2099,A131,EMP1036,C1599,11/8/2017,4,1367,Product 100,984,0,205.05,H,Category H,Long Beach,Los Angeles County,CA,California,33.76696,-118.18923,562,474140,164406,52783,Todd Lynch,45,f,Robert Reed
OID17824,PID2094,A116,EMP1020,C1358,12/30/2017,1,771,Product 95,648,0,115.65,H,Category H,El Monte,Los Angeles County,CA,California,34.06862,-118.02757,626,116732,30752,38085,Steven Howard,45,f,Ryan Butler
OID17825,PID2085,A106,EMP1015,C1075,11/17/2017,3,1862,Product 86,1173,0,279.3,G,Category G,Chula Vista,San Diego County,CA,California,32.64,-117.08417,619,265757,78066,65185,Albert Cunningham,45,f,Justin Lynch
OID17826,PID2038,A117,EMP1033,C1679,9/4/2017,4,392,Product 39,255,0,58.8,E,Category E,Escondido,San Diego County,CA,California,33.11921,-117.08642,760,151451,45041,50899,Donald Reynolds,45,f,Jerry Perry
OID17827,PID2021,A135,EMP1027,C1557,7/3/2017,2,217,Product 22,171,0,32.55,C,Category C,Murrieta,Riverside County,CA,California,33.55391,-117.21392,951,109830,32685,74610,Ralph Jacobs,45,f,Gary Rodriguez
OID17839,PID2094,A101,EMP1040,C1760,2/27/2017,1,771,Product 95,648,0,115.65,H,Category H,Antioch,Contra Costa County,CA,California,38.00492,-121.80579,925,110542,33718,64329,Christopher Johnston,57,m,Patrick Ruiz
OID17841,PID2037,A163,EMP1006,C1274,10/20/2017,1,880,Product 38,634,0,132,E,Category E,Simi Valley,Ventura County,CA,California,34.26945,-118.78148,805,126788,41972,90210,Adam Hernandez,63,f,Sean Miller
OID17843,PID2040,A160,EMP1007,C1603,3/13/2017,1,1889,Product 41,945,0,283.35,E,Category E,Santa Clarita,Los Angeles County,CA,California,34.39166,-118.54259,661,182371,59247,83554,Brian Warren,60,f,Jeremy Mendoza
OID17844,PID2056,A100,EMP1017,C1692,7/5/2017,1,1635,Product 57,1046,0,245.25,E,Category E,Anaheim,Orange County,CA,California,33.83529,-117.9145,657,350742,99670,60752,Gregory Simmons,35,m,Brian Hansen
OID17847,PID2069,A152,EMP1039,C1427,6/20/2017,2,378,Product 70,291,0,56.7,F,Category F,San Bernardino,San Bernardino County,CA,California,34.10834,-117.28977,909,216108,57580,37047,Adam Bailey,45,f,Eugene Holmes
OID17849,PID2046,A173,EMP1000,C1235,11/16/2017,2,2410,Product 47,1518,0,361.5,E,Category E,West Covina,Los Angeles County,CA,California,34.06862,-117.93895,626,108484,30816,69189,Victor Martinez,58,f,Fred Robertson
OID17851,PID2080,A157,EMP1001,C1461,8/14/2017,1,2353,Product 81,1788,0,352.95,F,Category F,San Mateo,San Mateo County,CA,California,37.56299,-122.32553,650,103536,37861,90208,Aaron Miller,45,f,Kevin Butler
OID17853,PID2024,A146,EMP1026,C1470,9/2/2017,3,356,Product 25,292,0,53.4,D,Category D,Rialto,San Bernardino County,CA,California,34.1064,-117.37032,909,103132,25199,50971,Sean Knight,51,m,Martin Perry
OID17856,PID2099,A113,EMP1029,C1792,7/26/2017,4,1367,Product 100,984,0,205.05,H,Category H,East Los Angeles,Los Angeles County,CA,California,34.0239,-118.17202,323,127610,31400,38766,Christopher Weaver,68,m,Howard Gardner
OID17857,PID2065,A104,EMP1023,C1164,10/24/2017,2,2396,Product 66,1965,0,359.4,F,Category F,Burbank,Los Angeles County,CA,California,34.18084,-118.30897,818,105319,41361,66076,Roger Elliott,52,m,Brian Davis
OID17862,PID2022,A143,EMP1017,C1147,9/9/2017,1,561,Product 23,421,0,84.15,C,Category C,Pasadena,Los Angeles County,CA,California,34.14778,-118.14452,626,142250,54536,72402,Thomas Hawkins,43,m,Brian Hansen
OID17863,PID2051,A173,EMP1039,C1346,3/11/2017,3,1077,Product 52,732,0,161.55,E,Category E,West Covina,Los Angeles County,CA,California,34.06862,-117.93895,626,108484,30816,69189,Paul Henderson,73,m,Eugene Holmes
OID17866,PID2044,A144,EMP1017,C1735,6/29/2017,1,886,Product 45,478,0,132.9,E,Category E,Pomona,Los Angeles County,CA,California,34.05529,-117.75228,909,153266,39378,49186,Craig Reyes,45,f,Brian Hansen
OID17868,PID2028,A154,EMP1010,C1717,6/26/2017,2,2283,Product 29,1484,0,342.45,D,Category D,San Diego,San Diego County,CA,California,32.71533,-117.15726,619,1394928,485091,66116,Billy Olson,46,m,Joshua Cook
OID17873,PID2036,A119,EMP1042,C1384,9/6/2017,3,1582,Product 37,1234,0,237.3,D,Category D,Fontana,San Bernardino County,CA,California,34.09223,-117.43505,909,207460,49975,64824,Nicholas Stanley,22,m,Scott Clark
OID17874,PID2077,A159,EMP1017,C1377,2/18/2017,1,530,Product 78,424,0,79.5,F,Category F,Santa Clara,Santa Clara County,CA,California,37.35411,-121.95524,408,126215,43433,98914,Ralph Cooper,22,m,Brian Hansen
OID17876,PID2026,A112,EMP1042,C1733,6/30/2017,1,947,Product 27,786,0,142.05,D,Category D,Downey,Los Angeles County,CA,California,33.94001,-118.13257,562,114219,32738,62897,William Montgomery,46,m,Scott Clark
OID17878,PID2036,A140,EMP1027,C1054,8/3/2017,3,1582,Product 37,1234,0,237.3,D,Category D,Orange,Orange County,CA,California,33.78779,-117.85311,657,140992,42680,78513,Ralph Nichols,28,m,Gary Rodriguez
OID17883,PID2049,A101,EMP1018,C1212,4/2/2017,1,826,Product 50,562,0,123.9,E,Category E,Antioch,Contra Costa County,CA,California,38.00492,-121.80579,925,110542,33718,64329,Andrew Adams,58,f,Jimmy Young
OID17887,PID2032,A148,EMP1014,C1035,9/10/2017,1,1967,Product 33,1397,0,295.05,D,Category D,Riverside,Riverside County,CA,California,33.95333,-117.39611,951,322424,91267,57196,Wayne Gordon,27,m,Ronald Reed
OID17889,PID2044,A113,EMP1003,C1174,12/11/2017,1,886,Product 45,478,0,132.9,E,Category E,East Los Angeles,Los Angeles County,CA,California,34.0239,-118.17202,323,127610,31400,38766,Sean Snyder,55,m,Christopher Tucker
OID17890,PID2031,A124,EMP1044,C1245,5/8/2017,3,1638,Product 32,1261,0,245.7,D,Category D,Glendale,Los Angeles County,CA,California,34.14251,-118.25508,818,201020,71498,52574,Terry Mills,58,f,Martin Carr
OID17896,PID2053,A113,EMP1036,C1781,12/27/2017,2,596,Product 54,358,0,89.4,E,Category E,East Los Angeles,Los Angeles County,CA,California,34.0239,-118.17202,323,127610,31400,38766,Jack Jackson,68,m,Robert Reed
OID17902,PID2042,A125,EMP1039,C1121,1/20/2017,1,203,Product 43,154,0,30.45,E,Category E,Hayward,Alameda County,CA,California,37.66882,-122.0808,510,158289,46713,65096,Jesse Graham,45,f,Eugene Holmes
OID17907,PID2079,A106,EMP1005,C1534,2/6/2017,3,1725,Product 80,1363,0,258.75,F,Category F,Chula Vista,San Diego County,CA,California,32.64,-117.08417,619,265757,78066,65185,Alan Sims,45,f,Ryan Welch
OID17908,PID2004,A133,EMP1039,C1690,5/19/2017,2,1278,Product 5,665,0,191.7,A,Category A,Modesto,Stanislaus County,CA,California,37.6391,-120.99688,209,211266,70481,48577,Timothy Howard,45,f,Eugene Holmes
OID17909,PID2095,A112,EMP1035,C1461,8/7/2017,1,1743,Product 96,872,0,261.45,H,Category H,Downey,Los Angeles County,CA,California,33.94001,-118.13257,562,114219,32738,62897,Aaron Miller,45,f,Roger Ramos
OID17923,PID2057,A153,EMP1026,C1782,6/20/2017,1,181,Product 58,130,0,27.15,E,Category E,San Buenaventura (Ventura),Ventura County,CA,California,34.26778,-119.25421,805,109708,41029,66995,Anthony Parker,68,m,Martin Perry
OID17939,PID2072,A159,EMP1031,C1767,12/15/2017,2,1887,Product 73,1378,0,283.05,F,Category F,Santa Clara,Santa Clara County,CA,California,37.35411,-121.95524,408,126215,43433,98914,David Wilson,57,m,Brian Thomas
OID17940,PID2093,A168,EMP1009,C1588,4/4/2017,2,112,Product 94,90,0,16.8,G,Category G,Torrance,Los Angeles County,CA,California,33.83585,-118.34063,424,148475,55377,79549,Juan Rivera,45,f,Kenneth Fields
OID17942,PID2034,A123,EMP1027,C1589,1/26/2017,1,871,Product 35,540,0,130.65,D,Category D,Garden Grove,Orange County,CA,California,33.77391,-117.94145,657,175393,46998,58449,Arthur Webb,45,f,Gary Rodriguez
OID17943,PID2004,A106,EMP1013,C1765,6/2/2017,2,1278,Product 5,665,0,191.7,A,Category A,Chula Vista,San Diego County,CA,California,32.64,-117.08417,619,265757,78066,65185,Timothy Howard,57,m,Charles Harper
OID17946,PID2027,A125,EMP1010,C1387,2/5/2017,2,2497,Product 28,1473,0,374.55,D,Category D,Hayward,Alameda County,CA,California,37.66882,-122.0808,510,158289,46713,65096,Justin Romero,45,f,Joshua Cook
OID17950,PID2025,A146,EMP1037,C1044,11/9/2017,4,667,Product 26,387,0,100.05,D,Category D,Rialto,San Bernardino County,CA,California,34.1064,-117.37032,909,103132,25199,50971,Bobby Greene,28,m,Carl Hall
OID17952,PID2075,A146,EMP1008,C1348,10/3/2017,3,400,Product 76,208,0,60,F,Category F,Rialto,San Bernardino County,CA,California,34.1064,-117.37032,909,103132,25199,50971,Fred Reid,80,m,Carl Elliott
OID17953,PID2061,A120,EMP1037,C1462,9/7/2017,3,913,Product 62,584,0,136.95,E,Category E,Fremont,Alameda County,CA,California,37.54827,-121.98857,510,232206,72684,105355,Thomas Gonzales,45,f,Carl Hall
OID17955,PID2056,A119,EMP1026,C1053,4/21/2017,1,1635,Product 57,1046,0,245.25,E,Category E,Fontana,San Bernardino County,CA,California,34.09223,-117.43505,909,207460,49975,64824,Shawn Day,28,m,Martin Perry
OID17960,PID2072,A145,EMP1009,C1242,11/22/2017,2,1887,Product 73,1378,0,283.05,F,Category F,Rancho Cucamonga,San Bernardino County,CA,California,34.1064,-117.59311,909,175236,55240,77396,Samuel Fowler,45,f,Kenneth Fields
OID17966,PID2012,A161,EMP1044,C1343,8/28/2017,1,1353,Product 13,947,0,202.95,B,Category B,Santa Maria,Santa Barbara County,CA,California,34.95303,-120.43572,805,105093,27365,50433,Eric Armstrong,73,m,Martin Carr
OID17968,PID2001,A104,EMP1019,C1252,10/1/2017,1,951,Product 2,504,0,142.65,A,Category A,Burbank,Los Angeles County,CA,California,34.18084,-118.30897,818,105319,41361,66076,Christopher Arnold,63,f,Roger Robertson
OID17972,PID2095,A171,EMP1044,C1454,3/22/2017,1,1743,Product 96,872,0,261.45,H,Category H,Visalia,Tulare County,CA,California,36.33023,-119.29206,559,130104,41730,52157,Arthur Webb,51,m,Martin Carr
OID17976,PID2002,A123,EMP1021,C1342,6/4/2017,4,847,Product 3,534,0,127.05,A,Category A,Garden Grove,Orange County,CA,California,33.77391,-117.94145,657,175393,46998,58449,Philip Burton,73,m,Clarence Fox
OID17979,PID2079,A116,EMP1005,C1320,6/9/2017,1,1725,Product 80,1363,0,258.75,F,Category F,El Monte,Los Angeles County,CA,California,34.06862,-118.02757,626,116732,30752,38085,Anthony Turner,67,f,Ryan Welch
OID17984,PID2033,A145,EMP1005,C1235,8/15/2017,1,2182,Product 34,1200,0,327.3,D,Category D,Rancho Cucamonga,San Bernardino County,CA,California,34.1064,-117.59311,909,175236,55240,77396,Victor Martinez,58,f,Ryan Welch
OID17987,PID2093,A146,EMP1008,C1600,5/7/2017,3,112,Product 94,90,0,16.8,G,Category G,Rialto,San Bernardino County,CA,California,34.1064,-117.37032,909,103132,25199,50971,Walter Duncan,45,f,Carl Elliott
OID17988,PID2055,A116,EMP1003,C1156,5/11/2017,3,2495,Product 56,1896,0,374.25,E,Category E,El Monte,Los Angeles County,CA,California,34.06862,-118.02757,626,116732,30752,38085,Steven Hayes,52,m,Christopher Tucker
OID17990,PID2030,A149,EMP1038,C1727,2/13/2017,1,1899,Product 31,1044,0,284.85,D,Category D,Roseville,Placer County,CA,California,38.75212,-121.28801,916,130269,46547,75867,Jimmy Andrews,45,f,Scott Mason
OID17996,PID2077,A106,EMP1026,C1632,4/11/2017,3,530,Product 78,424,0,79.5,F,Category F,Chula Vista,San Diego County,CA,California,32.64,-117.08417,619,265757,78066,65185,Howard Lewis,80,f,Martin Perry
OID18004,PID2013,A104,EMP1010,C1310,5/13/2017,1,368,Product 14,269,0,55.2,B,Category B,Burbank,Los Angeles County,CA,California,34.18084,-118.30897,818,105319,41361,66076,Billy Cook,45,f,Joshua Cook
OID18015,PID2086,A121,EMP1041,C1063,7/20/2017,3,123,Product 87,84,0,18.45,G,Category G,Fresno,Fresno County,CA,California,36.74773,-119.77237,559,520052,161914,41531,Joseph Warren,28,f,Joe Sims
OID18016,PID2012,A135,EMP1036,C1048,1/16/2017,1,1353,Product 13,947,0,202.95,B,Category B,Murrieta,Riverside County,CA,California,33.55391,-117.21392,951,109830,32685,74610,Charles Richards,28,m,Robert Reed
OID18017,PID2061,A122,EMP1038,C1338,11/7/2017,3,913,Product 62,584,0,136.95,E,Category E,Fullerton,Orange County,CA,California,33.87029,-117.92534,657,140847,45031,65974,Thomas Hawkins,45,f,Scott Mason
OID18018,PID2022,A121,EMP1025,C1286,5/17/2017,3,561,Product 23,421,0,84.15,C,Category C,Fresno,Fresno County,CA,California,36.74773,-119.77237,559,520052,161914,41531,Bobby Hughes,62,f,Ernest Wagner
OID18025,PID2060,A119,EMP1009,C1341,4/20/2017,1,1467,Product 61,807,0,220.05,E,Category E,Fontana,San Bernardino County,CA,California,34.09223,-117.43505,909,207460,49975,64824,Patrick Graham,45,f,Kenneth Fields
OID18027,PID2078,A129,EMP1012,C1728,3/19/2017,1,1798,Product 79,971,0,269.7,F,Category F,Jurupa Valley,Riverside County,CA,California,34.00259,-117.46761,951,100314,24839,57749,Joshua Little,46,m,John Reyes
OID18028,PID2023,A158,EMP1011,C1023,6/6/2017,2,818,Product 24,450,0,122.7,C,Category C,Santa Ana,Orange County,CA,California,33.74557,-117.86783,949,335400,74757,52253,Wayne Stewart,56,m,Larry Marshall
OID18029,PID2042,A152,EMP1032,C1718,10/26/2017,4,203,Product 43,154,0,30.45,E,Category E,San Bernardino,San Bernardino County,CA,California,34.10834,-117.28977,909,216108,57580,37047,Victor Rogers,45,f,Larry Castillo
OID18035,PID2036,A134,EMP1030,C1029,9/12/2017,1,1582,Product 37,1234,0,237.3,D,Category D,Moreno Valley,Riverside County,CA,California,33.93752,-117.23059,951,204198,51693,54590,Phillip Carpenter,27,m,Bobby Russell
OID18036,PID2053,A127,EMP1043,C1184,10/13/2017,3,596,Product 54,358,0,89.4,E,Category E,Inglewood,Los Angeles County,CA,California,33.96168,-118.35313,424,111666,36667,42044,Adam White,55,m,Joshua Taylor
